m_id,birth_dt
267580,2001
267606,2001
267611,2001
267618,2001
267625,2001
267702,2001
267713,2001
267719,2001
267720,2001
267721,2001
267813,2001
267817,2001
267858,2001
267871,2001
267876,2001
267907,2001
267911,2001
267917,2001
267934,2001
267942,2001
267969,2001
267977,2001
267979,2001
267987,2001
267994,2001
268003,2001
268034,2001
268053,2001
268058,2001
268100,2001
268101,2001
268107,2001
268119,2001
268121,2001
268124,2001
268156,2001
268161,2001
268162,2001
268186,2001
268191,2001
268199,2001
268225,2001
268238,2001
268257,2001
268273,2001
268289,2001
268308,2001
269352,2001
269358,2001
269364,2001
269405,2001
269418,2001
269419,2001
269429,2001
269434,2001
269437,2001
269452,2001
269512,2001
269514,2001
269522,2001
269524,2001
269532,2001
269541,2001
269594,2001
269619,2001
269634,2001
269670,2001
269676,2001
269702,2001
269718,2001
269719,2001
269745,2001
269754,2001
269786,2001
275317,2001
275328,2001
275362,2001
275370,2001
275398,2001
275399,2001
275421,2001
275447,2001
275467,2001
275476,2001
275479,2001
275482,2001
275488,2001
275498,2001
275526,2001
275535,2001
275561,2001
275570,2001
275602,2001
275610,2001
275621,2001
275631,2001
275633,2001
275649,2001
275659,2001
275680,2001
275696,2001
275702,2001
275725,2001
275740,2001
275759,2001
275764,2001
275770,2001
275773,2001
275812,2001
275816,2001
275832,2001
275837,2001
275851,2001
275853,2001
275879,2001
275915,2001
275926,2001
275928,2001
275945,2001
275972,2001
275980,2001
276035,2001
276057,2001
276063,2001
276070,2001
276082,2001
276090,2001
276091,2001
276120,2001
276134,2001
276159,2001
276160,2001
276164,2001
276167,2001
276176,2001
276182,2001
276212,2001
276262,2001
276264,2001
276266,2001
276300,2001
276307,2001
276315,2001
276327,2001
276343,2001
276355,2001
276359,2001
276372,2001
276380,2001
276386,2001
276394,2001
276402,2001
276424,2001
276425,2001
276430,2001
276444,2001
276455,2001
276467,2001
276468,2001
276469,2001
276518,2001
276525,2001
276533,2001
276534,2001
276544,2001
276564,2001
276566,2001
276586,2001
276593,2001
276597,2001
276619,2001
276654,2001
276678,2001
276695,2001
276697,2001
276705,2001
276723,2001
276724,2001
276729,2001
276759,2001
276775,2001
276779,2001
276792,2001
276796,2001
276806,2001
276809,2001
276810,2001
276818,2001
276828,2001
276879,2001
276905,2001
276910,2001
276912,2001
276924,2001
276950,2001
276963,2001
276996,2001
276999,2001
277016,2001
277023,2001
277032,2001
277038,2001
277050,2001
277053,2001
277119,2001
277120,2001
277125,2001
277130,2001
277158,2001
277163,2001
277246,2001
277268,2001
277323,2001
277362,2001
277370,2001
277404,2001
277405,2001
277420,2001
277440,2001
277449,2001
277450,2001
277475,2001
277483,2001
277504,2001
277512,2001
277559,2001
277570,2001
277587,2001
277624,2001
277687,2001
277719,2001
277767,2001
277776,2001
277799,2001
277817,2001
277826,2001
277842,2001
277866,2001
277879,2001
277896,2001
277911,2001
277933,2001
277941,2001
277972,2001
277979,2001
277999,2001
278007,2001
278010,2001
278040,2001
278062,2001
278077,2001
278086,2001
278102,2001
278111,2001
278112,2001
278132,2001
278136,2001
278196,2001
278205,2001
278210,2001
278214,2001
278226,2001
278245,2001
278250,2001
278267,2001
278278,2001
278311,2001
278327,2001
278333,2001
278339,2001
278341,2001
278354,2001
278367,2001
67912,2000
101303,2000
89990,2000
89775,2000
58239,2000
83586,2000
105919,2000
75866,2000
53213,2000
107176,2000
63013,2000
77962,2000
95491,2000
38992,2000
5832,2000
83441,2000
83173,2000
79584,2000
55284,2000
69404,2000
34323,2000
61284,2000
50488,2000
24650,2000
96203,2000
2777,2000
25223,2000
101996,2000
62055,2000
47117,2000
121215,2000
83235,2000
82771,2000
71589,2000
103200,2000
68357,2000
114386,2000
99443,2000
59482,2000
4201,2000
31302,2000
60369,2000
96141,2000
70747,2000
12686,2000
77780,2000
5252,2000
82859,2000
51538,2000
38230,2000
96563,2000
106110,2000
28944,2000
112068,2000
64237,2000
23450,2000
18386,2000
68318,2000
59020,2000
1173,2000
19140,2000
70451,2000
92356,2000
18972,2000
43730,2000
19091,2000
103678,2000
37077,2000
87818,2000
54742,2000
25238,2000
45870,2000
19016,2000
104161,2000
9550,2000
7597,2000
48977,2000
91811,2000
12470,2000
51124,2000
109843,2000
64942,2000
60598,2000
108818,2000
97382,2000
58735,2000
29655,2000
101451,2000
37369,2000
58302,2000
12643,2000
91625,2000
39638,2000
92682,2000
72314,2000
62829,2000
72343,2000
53959,2000
61463,2000
60454,2000
106253,2000
113909,2000
106609,2000
103243,2000
2631,2000
9885,2000
67239,2000
69206,2000
96891,2000
64932,2000
52146,2000
40012,2000
104481,2000
10731,2000
5646,2000
98187,2000
39476,2000
87090,2000
93775,2000
14256,2000
24346,2000
36537,2000
32372,2000
94995,2000
89513,2000
80627,2000
83979,2000
7784,2000
36459,2000
22408,2000
49110,2000
40108,2000
36229,2000
42082,2000
92580,2000
80646,2000
102634,2000
12749,2000
57413,2000
12724,2000
112033,2000
115015,2000
124009,2000
10920,2000
97228,2000
6247,2000
115585,2000
37452,2000
48453,2000
105951,2000
87119,2000
28914,2000
85467,2000
34254,2000
49848,2000
57672,2000
74084,2000
55750,2000
12250,2000
25613,2000
37309,2000
63598,2000
79438,2000
105193,2000
47521,2000
64404,2000
44598,2000
99896,2000
32386,2000
32298,2000
40085,2000
38757,2000
48722,2000
46360,2000
92336,2000
114011,2000
90602,2000
9405,2000
116775,2000
60451,2000
9726,2000
11192,2000
17772,2000
94259,2000
96158,2000
67858,2000
2705,2000
84138,2000
92239,2000
68254,2000
16416,2000
93347,2000
120455,2000
79529,2000
90609,2000
8752,2000
20696,2000
17814,2000
46644,2000
105165,2000
6905,2000
66583,2000
16711,2000
9711,2000
74241,2000
107859,2000
53703,2000
122996,2000
13490,2000
42792,2000
70332,2000
85046,2000
58067,2000
75160,2000
95995,2000
41918,2000
16968,2000
82801,2000
746,2000
37598,2000
27435,2000
66011,2000
104362,2000
55932,2000
18484,2000
74100,2000
48047,2000
113395,2000
37622,2000
19522,2000
67026,2000
78334,2000
55956,2000
117782,2000
529,2000
13674,2000
48441,2000
11383,2000
124046,2000
76870,2000
74240,2000
84942,2000
17566,2000
32276,2000
44996,2000
73503,2000
91936,2000
29568,2000
109253,2000
11739,2000
105305,2000
15889,2000
584,2000
84963,2000
111170,2000
67935,2000
72838,2000
4204,2000
120160,2000
89645,2000
6547,2000
61370,2000
31996,2000
22939,2000
115527,2000
31104,2000
63646,2000
89877,2000
77979,2000
8069,2000
90293,2000
121475,2000
90441,2000
108777,2000
4696,2000
23983,2000
72827,2000
33534,2000
64992,2000
114650,2000
121593,2000
67828,2000
53277,2000
117006,2000
92145,2000
75325,2000
87480,2000
69591,2000
103116,2000
112599,2000
7591,2000
1742,2000
30520,2000
32765,2000
79339,2000
75025,2000
24292,2000
112789,2000
37761,2000
79830,2000
97131,2000
113634,2000
108426,2000
92687,2000
94675,2000
18794,2000
75478,2000
67267,2000
54797,2000
69313,2000
61208,2000
98675,2000
63628,2000
44375,2000
33958,2000
75346,2000
13260,2000
25709,2000
69652,2000
22898,2000
106340,2000
1353,2000
113334,2000
78268,2000
109351,2000
29671,2000
63349,2000
2837,2000
91824,2000
16707,2000
87504,2000
73905,2000
71008,2000
42796,2000
44867,2000
123053,2000
2767,2000
33232,2000
107820,2000
93679,2000
10913,2000
53575,2000
38864,2000
45831,2000
76102,2000
30636,2000
121993,2000
124492,2000
92735,2000
104285,2000
13206,2000
91086,2000
30554,2000
99724,2000
43790,2000
117868,2000
24066,2000
104368,2000
43528,2000
21734,2000
32329,2000
74057,2000
49933,2000
26445,2000
22288,2000
78509,2000
49713,2000
91258,2000
60491,2000
46742,2000
76839,2000
107722,2000
35270,2000
83846,2000
87470,2000
17154,2000
9454,2000
117375,2000
46033,2000
567,2000
116560,2000
35677,2000
83396,2000
45091,2000
60582,2000
27407,2000
44959,2000
66549,2000
72944,2000
76883,2000
69097,2000
50924,2000
33718,2000
14408,2000
93529,2000
27165,2000
23604,2000
41203,2000
92017,2000
67877,2000
64895,2000
87791,2000
81493,2000
32823,2000
30610,2000
120058,2000
112369,2000
54559,2000
101130,2000
124296,2000
100505,2000
109012,2000
46036,2000
91124,2000
12089,2000
52152,2000
43775,2000
82638,2000
5663,2000
6279,2000
28482,2000
71740,2000
13196,2000
123157,2000
98003,2000
90786,2000
21236,2000
48890,2000
69971,2000
14096,2000
48532,2000
123992,2000
488,2000
61510,2000
2006,2000
13763,2000
95262,2000
66432,2000
94219,2000
120490,2000
27719,2000
13282,2000
53914,2000
121049,2000
124593,2000
93997,2000
81245,2000
82662,2000
47910,2000
107901,2000
42538,2000
26819,2000
57218,2000
4525,2000
65447,2000
11120,2000
18290,2000
56791,2000
49448,2000
85359,2000
61501,2000
15239,2000
52436,2000
114039,2000
27139,2000
5004,2000
82290,2000
100860,2000
28147,2000
20501,2000
76443,2000
65456,2000
113543,2000
34551,2000
47752,2000
72580,2000
114819,2000
106810,2000
74605,2000
63554,2000
107826,2000
59056,2000
35780,2000
73454,2000
19435,2000
62209,2000
80707,2000
109149,2000
51280,2000
47627,2000
63532,2000
29073,2000
59999,2000
65849,2000
30051,2000
40251,2000
33425,2000
109760,2000
46096,2000
6218,2000
75485,2000
37042,2000
25973,2000
76978,2000
66765,2000
99555,2000
97670,2000
122887,2000
87861,2000
97935,2000
107798,2000
27241,2000
99913,2000
7834,2000
15421,2000
93755,2000
12693,2000
81684,2000
81113,2000
53851,2000
47879,2000
37308,2000
52620,2000
92675,2000
56115,2000
117849,2000
26471,2000
77795,2000
76184,2000
49991,2000
48751,2000
82585,2000
116956,2000
45729,2000
95665,2000
99623,2000
96347,2000
120250,2000
6541,2000
73736,2000
104624,2000
78568,2000
39773,2000
100989,2000
76237,2000
7725,2000
47992,2000
44918,2000
106921,2000
94070,2000
46852,2000
84335,2000
713,2000
72428,2000
16106,2000
29990,2000
64295,2000
6538,2000
121917,2000
6406,2000
36189,2000
98424,2000
75477,2000
73356,2000
100076,2000
15371,2000
62885,2000
63609,2000
21212,2000
11186,2000
74270,2000
92112,2000
21635,2000
54561,2000
78131,2000
38839,2000
17281,2000
5825,2000
122584,2000
25194,2000
78260,2000
58558,2000
24648,2000
57577,2000
116968,2000
70132,2000
24556,2000
101720,2000
52062,2000
47065,2000
840,2000
83470,2000
44492,2000
22702,2000
23431,2000
26267,2000
64423,2000
16038,2000
61189,2000
35288,2000
108055,2000
19050,2000
95607,2000
25591,2000
89634,2000
93350,2000
113694,2000
21912,2000
72641,2000
23623,2000
123129,2000
90856,2000
62755,2000
3969,2000
19211,2000
25121,2000
150,2000
109955,2000
26495,2000
53917,2000
118005,2000
31535,2000
35249,2000
91482,2000
45328,2000
115288,2000
55954,2000
53591,2000
113343,2000
10400,2000
69217,2000
2426,2000
101000,2000
39161,2000
78228,2000
89744,2000
26956,2000
85357,2000
85130,2000
30425,2000
32755,2000
5175,2000
122649,2000
92072,2000
111801,2000
67078,2000
28250,2000
104976,2000
114269,2000
75974,2000
13673,2000
65450,2000
17542,2000
26117,2000
16897,2000
43013,2000
67068,2000
43021,2000
13518,2000
80748,2000
115408,2000
85333,2000
117084,2000
39608,2000
119139,2000
38919,2000
89186,2000
50556,2000
116092,2000
39402,2000
6774,2000
96228,2000
56441,2000
6635,2000
50832,2000
11576,2000
97647,2000
79807,2000
79091,2000
52292,2000
77064,2000
3710,2000
25372,2000
61772,2000
55247,2000
22620,2000
5920,2000
47441,2000
111321,2000
40033,2000
123933,2000
60879,2000
124383,2000
119617,2000
47977,2000
68727,2000
116291,2000
53505,2000
12556,2000
121186,2000
62875,2000
60888,2000
3027,2000
112450,2000
86022,2000
39111,2000
109126,2000
72536,2000
93769,2000
3657,2000
103935,2000
97663,2000
98796,2000
108586,2000
61554,2000
39035,2000
64797,2000
31536,2000
61021,2000
30699,2000
24024,2000
17873,2000
39653,2000
40192,2000
24867,2000
75369,2000
9912,2000
105600,2000
117666,2000
94208,2000
115604,2000
26846,2000
96213,2000
5643,2000
80325,2000
39528,2000
14971,2000
77483,2000
92798,2000
84170,2000
69779,2000
75491,2000
42077,2000
62052,2000
44841,2000
25373,2000
95620,2000
122976,2000
59971,2000
91674,2000
64747,2000
91284,2000
64437,2000
48380,2000
14790,2000
6038,2000
123504,2000
87460,2000
84866,2000
89702,2000
108361,2000
119973,2000
48245,2000
59665,2000
104636,2000
19030,2000
100878,2000
14311,2000
36870,2000
48852,2000
112468,2000
111375,2000
36430,2000
93569,2000
61902,2000
72924,2000
90768,2000
109110,2000
4123,2000
116323,2000
77846,2000
92222,2000
27382,2000
90518,2000
52435,2000
31881,2000
29692,2000
84977,2000
90994,2000
14230,2000
55619,2000
67951,2000
31363,2000
87133,2000
47044,2000
48402,2000
98038,2000
58153,2000
50558,2000
6564,2000
103237,2000
7827,2000
51689,2000
52121,2000
79100,2000
60376,2000
16282,2000
31922,2000
42761,2000
124125,2000
60297,2000
20880,2000
37221,2000
94809,2000
109970,2000
45420,2000
65193,2000
113246,2000
45463,2000
58343,2000
25108,2000
77914,2000
97428,2000
115596,2000
17669,2000
3598,2000
67066,2000
20601,2000
124664,2000
36417,2000
16620,2000
120393,2000
14914,2000
90051,2000
87499,2000
44994,2000
32682,2000
43403,2000
76417,2000
95425,2000
51622,2000
66885,2000
61382,2000
45543,2000
122850,2000
37054,2000
56103,2000
16149,2000
64484,2000
47598,2000
101611,2000
76843,2000
6699,2000
38484,2000
33690,2000
62214,2000
89404,2000
40709,2000
63507,2000
37420,2000
49274,2000
97615,2000
27484,2000
22268,2000
267447,2000
267459,2000
267461,2000
266914,2000
266922,2000
266938,2000
266940,2000
266982,2000
266992,2000
267005,2000
267031,2000
267032,2000
267049,2000
267058,2000
267060,2000
267077,2000
267084,2000
267086,2000
267112,2000
267129,2000
267472,2000
267473,2000
267480,2000
269192,2000
269197,2000
269198,2000
269218,2000
269224,2000
269238,2000
269263,2000
269279,2000
269292,2000
269302,2000
269303,2000
269305,2000
269314,2000
267615,2000
267624,2000
267697,2000
267728,2000
267729,2000
267733,2000
267738,2000
267814,2000
267827,2000
267837,2000
267840,2000
267869,2000
267872,2000
267875,2000
267896,2000
267897,2000
267912,2000
267914,2000
267928,2000
267975,2000
268006,2000
268008,2000
268019,2000
268025,2000
268052,2000
268054,2000
268069,2000
268071,2000
268082,2000
268086,2000
268087,2000
268094,2000
268096,2000
268110,2000
268120,2000
268130,2000
268136,2000
268157,2000
268158,2000
268163,2000
268171,2000
268224,2000
268229,2000
268232,2000
268233,2000
268237,2000
268239,2000
268247,2000
268265,2000
268285,2000
268305,2000
268306,2000
268319,2000
269344,2000
269348,2000
269357,2000
269367,2000
269378,2000
269389,2000
269395,2000
269403,2000
269404,2000
269406,2000
269407,2000
269412,2000
269414,2000
269420,2000
269423,2000
269426,2000
269457,2000
269484,2000
269485,2000
269497,2000
269511,2000
269515,2000
269518,2000
269565,2000
269570,2000
269584,2000
269585,2000
269604,2000
269607,2000
269629,2000
269632,2000
269644,2000
269652,2000
269674,2000
269693,2000
269710,2000
269756,2000
269768,2000
269776,2000
275329,2000
275400,2000
275401,2000
275417,2000
275454,2000
275455,2000
275466,2000
275486,2000
275489,2000
275491,2000
275497,2000
275512,2000
275556,2000
275569,2000
275584,2000
275592,2000
275601,2000
275617,2000
